tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,first_set,second_set,third_set,fourth_set,fifth_set,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,ranking_distance,point_distance,first_sg1,first_sg2,second_sg1,second_sg2,third_sg1,third_sg2,fourth_sg1,fourth_sg2,fifth_sg1,fifth_sg2,first_sts,second_sts,third_sts,fourth_sts,fifth_sts,first_sttp,second_sttp,third_sttp,fourth_sttp,fifth_sttp,first_sg,second_sg,third_sg,fourth_sg,fifth_sg,sets_played,games_played,average_set_length,average_game_length,ace_gap,w_ace_win_ratio,w_ace_serve_ratio,l_ace_win_ratio,l_ace_serve_ratio,w_bpRatio,l_bpRatio,w_svRatio,l_svRatio,w_1stWinRatio,l_1stWinRatio,total_height,w_SvGms_TotGms,w_SvGms_TotGms_Log,l_SvGms_TotGms,l_SvGms_TotGms_Log,age_gap,hand_combo,first_set_comp,second_set_comp,third_set_comp,fourth_set_comp,fifth_set_comp,match_comp_tot,match_comp_standardized,first_tiebreaker_comp,second_tiebreaker_comp,third_tiebreaker_comp,fourth_tiebreaker_comp,fifth_tiebreaker_comp,total_tiebreaker_comp,standard_tiebreaker_comp,abs_ranking_distance,abs_point_distance
2019-0533,Sao Paulo,Clay,32,A,20190225,295,105550,3,MD,Guido Pella,L,185,ARG,28.7775496235,105477,NA,MD,Marco Trungelliti,R,NA,ARG,29.067761807,6-0,6-3,NA,NA,NA,3,QF,80,5,1,57,39,26,12,8,4,4,0,4,59,30,15,14,7,6,10,48,975,121,472,73,503,6,0,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9,NA,NA,NA,2,15,40,5.333333333333333,5,0.13157894736842105,0.08771929824561403,0,0,4,2,1.0178571428571428,1.0727272727272728,150,200,NA,120,2.0791812460476247,105,2.0211892990699383,-0.29021218349999955,LR,0,0.5,NA,NA,NA,0.5,0.25,NA,NA,NA,NA,NA,0,0,73,503
2019-0533,Sao Paulo,Clay,32,A,20190225,294,111513,NA,MD,Laslo Djere,R,188,SRB,23.7344284736,200000,NA,MD,Felix Auger Aliassime,R,193,CAN,18.5489390828,6-2,3-6,6-3,NA,NA,3,QF,123,5,1,73,51,39,13,13,4,5,5,7,96,64,45,13,13,4,7,37,1127,60,834,23,293,6,2,3,6,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,9,9,NA,NA,3,26,41,4.730769230769231,0,0.09615384615384616,0.0684931506849315,0.08620689655172414,0.052083333333333336,2.5,1.75,1.0138888888888888,1.0786516853932584,130.76923076923077,142.22222222222223,381,338,2.5289167002776547,338,2.5289167002776547,5.185489390800001,RR,0.3333333333333333,0.5,0.5,NA,NA,1.3333333333333333,0.4444444444444444,NA,NA,NA,NA,NA,0,0,23,293
2019-0533,Sao Paulo,Clay,32,A,20190225,293,134770,NA,MD,Casper Ruud,R,183,NOR,20.1779603012,105311,1,MD,Joao Sousa,R,185,POR,29.9082819986,6-3,6-4,NA,NA,NA,3,R16,75,3,3,53,35,26,11,10,0,1,3,1,48,23,18,12,9,2,5,108,527,38,1107,-70,-580,6,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,NA,2,19,37.5,3.9473684210526314,0,0.08108108108108109,0.05660377358490566,0.1,0.0625,0.5,1.25,1.06,1.0212765957446808,134.6153846153846,127.77777777777777,368,190,2.278753600952829,171,2.2329961103921536,-9.7303216974,RR,0.5,0.6666666666666666,NA,NA,NA,1.1666666666666665,0.5833333333333333,NA,NA,NA,NA,NA,0,0,70,580
2019-0533,Sao Paulo,Clay,32,A,20190225,292,106198,NA,MD,Hugo Dellien,R,180,BOL,25.6947296372,106228,7,MD,Juan Ignacio Londero,R,NA,ARG,25.53045859,6-4,7-6(3),NA,NA,NA,3,R16,105,8,2,89,58,39,19,11,5,5,6,4,71,45,37,11,11,6,7,95,600,66,794,-29,-194,6,4,7,6,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10,NA,NA,NA,10,13,NA,NA,NA,2,23,52.5,4.565217391304348,2,0.13793103448275862,0.0898876404494382,0.125,0.08450704225352113,5,3.5,1.0229885057471264,1.0597014925373134,148.71794871794873,121.62162162162163,NA,253,2.403120521175818,253,2.403120521175818,0.16427104719999974,RR,0.6666666666666666,0.8571428571428571,NA,NA,NA,1.5238095238095237,0.7619047619047619,NA,0.42857142857142855,NA,NA,NA,0.42857142857142855,0.21428571428571427,29,194
2019-0533,Sao Paulo,Clay,32,A,20190225,291,104919,4,MD,Leonardo Mayer,R,188,ARG,31.7837097878,132283,NA,MD,Lorenzo Sonego,R,191,ITA,23.794661191,6-1,3-6,6-3,NA,NA,3,R16,117,7,9,83,52,40,14,13,3,5,6,4,77,40,30,15,12,8,12,55,895,114,514,59,381,6,1,3,6,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9,9,NA,NA,3,25,39,4.68,1,0.12962962962962962,0.08433734939759036,0.13333333333333333,0.07792207792207792,1.6666666666666667,2.4,1.1216216216216217,1.0547945205479452,130,133.33333333333331,379,325,2.5118833609788744,300,2.4771212547196626,7.9890485968,RR,0.16666666666666666,0.5,0.5,NA,NA,1.1666666666666665,0.38888888888888884,NA,NA,NA,NA,NA,0,0,59,381
2019-0533,Sao Paulo,Clay,32,A,20190225,290,106426,NA,MD,Cristian Garin,R,185,CHI,22.7405886379,144719,6,MD,Jaume Munar,R,183,ESP,21.8097193703,7-6(5),6-7(4),7-6(2),NA,NA,3,R16,166,7,2,122,67,52,33,18,10,12,7,1,119,89,62,20,18,2,4,92,620,61,829,-31,-209,7,6,6,7,7,6,NA,NA,NA,NA,5,4,2,NA,NA,12,11,9,NA,NA,13,13,13,NA,NA,3,39,55.333333333333336,4.256410256410256,0,0.08235294117647059,0.05737704918032787,0.08536585365853659,0.058823529411764705,4,1.3333333333333333,1.0166666666666666,1.0084745762711864,128.84615384615387,143.5483870967742,368,702,2.846337112129805,702,2.846337112129805,0.9308692675999986,RR,0.8571428571428571,0.8571428571428571,0.8571428571428571,NA,NA,2.571428571428571,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.2857142857142857,NA,NA,1.5714285714285712,0.5238095238095237,31,209
2019-0533,Sao Paulo,Clay,32,A,20190225,289,105477,NA,MD,Marco Trungelliti,R,NA,ARG,29.067761807,205734,NA,WC,Thiago Seyboth Wild,R,NA,BRA,18.9623545517,6-4,7-5,NA,NA,NA,3,R16,94,3,2,62,32,27,18,11,4,5,5,1,70,44,30,13,11,3,6,121,472,449,19,328,453,6,4,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,12,NA,NA,NA,2,22,47,4.2727272727272725,-2,0.06666666666666667,0.04838709677419355,0.11627906976744186,0.07142857142857142,2.5,1.5,1.0333333333333334,1.0144927536231885,118.5185185185185,146.66666666666666,NA,242,2.383815365980431,242,2.383815365980431,10.105407255300001,RR,0.6666666666666666,0.7142857142857143,NA,NA,NA,1.380952380952381,0.6904761904761905,NA,NA,NA,NA,NA,0,0,328,453
2019-0533,Sao Paulo,Clay,32,A,20190225,288,105550,3,MD,Guido Pella,L,185,ARG,28.7775496235,106148,NA,MD,Roberto Carballes Baena,R,183,ESP,25.9274469541,6-2,6-4,NA,NA,NA,3,R16,74,4,0,43,30,27,9,9,0,0,3,1,59,41,27,6,9,3,6,48,975,111,517,63,458,6,2,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10,NA,NA,NA,2,18,37,4.111111111111111,1,0.1111111111111111,0.09302325581395349,0.09090909090909091,0.05084745762711865,0,1.5,1,1.0172413793103448,111.11111111111111,151.85185185185185,368,162,2.2095150145426308,162,2.2095150145426308,2.850102669400002,LR,0.3333333333333333,0.6666666666666666,NA,NA,NA,1,0.5,NA,NA,NA,NA,NA,0,0,63,458
2019-0533,Sao Paulo,Clay,32,A,20190225,287,200000,NA,MD,Felix Auger Aliassime,R,193,CAN,18.5489390828,105077,NA,MD,Albert Ramos,L,188,ESP,31.1074606434,7-6(2),7-6(5),NA,NA,NA,3,R16,130,16,4,79,59,50,8,12,1,2,3,2,100,68,48,16,12,7,8,60,834,86,650,26,184,7,6,7,6,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA,9,12,NA,NA,NA,13,13,NA,NA,NA,2,26,65,5,13,0.27586206896551724,0.20253164556962025,0.046875,0.03,1,4,1.0533333333333332,1.0204081632653061,118,141.66666666666669,381,312,2.494154594018443,312,2.494154594018443,-12.5585215606,RL,0.8571428571428571,0.8571428571428571,NA,NA,NA,1.7142857142857142,0.8571428571428571,0.2857142857142857,0.7142857142857143,NA,NA,NA,1,0.5,26,184
2019-0533,Sao Paulo,Clay,32,A,20190225,286,111513,NA,MD,Laslo Djere,R,188,SRB,23.7344284736,104291,2,MD,Malek Jaziri,R,185,TUN,35.099247091,6-3,3-6,7-6(2),NA,NA,3,R16,151,4,1,95,68,51,12,15,2,4,5,5,108,62,48,21,15,9,11,37,1127,45,1007,8,120,6,3,3,6,7,6,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,9,NA,NA,9,9,13,NA,NA,3,31,50.333333333333336,4.870967741935484,-1,0.06349206349206349,0.042105263157894736,0.07246376811594203,0.046296296296296294,1.3333333333333333,3.6666666666666665,1.0106382978723405,1.0485436893203883,133.33333333333331,129.16666666666669,373,465,2.667452952889954,465,2.667452952889954,-11.364818617400001,RR,0.5,0.5,0.8571428571428571,NA,NA,1.8571428571428572,0.6190476190476191,NA,NA,0.2857142857142857,NA,NA,0.2857142857142857,0.09523809523809523,8,120
2019-0533,Sao Paulo,Clay,32,A,20190225,284,134770,NA,MD,Casper Ruud,R,183,NOR,20.1779603012,106329,NA,WC,Thiago Monteiro,L,183,BRA,24.7392197125,6-3,6-4,NA,NA,NA,3,R32,72,5,2,58,39,31,11,10,0,0,3,6,51,35,27,6,9,2,4,108,527,120,488,12,39,6,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,NA,2,19,36,3.789473684210526,2,0.11904761904761904,0.08620689655172414,0.09090909090909091,0.058823529411764705,0,1.3333333333333333,1.0357142857142858,1.1333333333333333,125.80645161290323,129.62962962962962,366,190,2.278753600952829,171,2.2329961103921536,-4.5612594113,RL,0.5,0.6666666666666666,NA,NA,NA,1.1666666666666665,0.5833333333333333,NA,NA,NA,NA,NA,0,0,12,39
2019-0533,Sao Paulo,Clay,32,A,20190225,283,106198,NA,MD,Hugo Dellien,R,180,BOL,25.6947296372,124079,NA,Q,Pedro Martinez,R,NA,ESP,21.8343600274,6-1,6-2,NA,NA,NA,3,R32,61,4,2,37,31,23,4,7,0,1,0,2,48,31,16,5,8,2,8,95,600,170,325,75,275,6,1,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA,2,15,30.5,4.066666666666666,4,0.14814814814814814,0.10810810810810811,0,0,0.5,1.1428571428571428,1.0571428571428572,1.0434782608695652,134.7826086956522,193.75,NA,105,2.0211892990699383,120,2.0791812460476247,3.8603696097999993,RR,0.16666666666666666,0.3333333333333333,NA,NA,NA,0.5,0.25,NA,NA,NA,NA,NA,0,0,75,275
2019-0533,Sao Paulo,Clay,32,A,20190225,282,106228,7,MD,Juan Ignacio Londero,R,NA,ARG,25.53045859,103893,NA,MD,Paolo Lorenzi,R,183,ITA,37.196440794,7-6(3),6-1,NA,NA,NA,3,R32,79,5,0,55,38,35,12,10,0,0,7,3,59,35,27,12,9,2,4,66,794,106,544,40,250,7,6,6,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10,NA,NA,NA,NA,13,7,NA,NA,NA,2,20,39.5,3.95,-2,0.10638297872340426,0.09090909090909091,0.1794871794871795,0.11864406779661017,0,1.3333333333333333,1,1.0535714285714286,108.57142857142857,129.62962962962962,NA,200,2.3010299956639813,180,2.255272505103306,-11.665982203999999,RR,0.8571428571428571,0.16666666666666666,NA,NA,NA,1.0238095238095237,0.5119047619047619,0.42857142857142855,NA,NA,NA,NA,0.42857142857142855,0.21428571428571427,40,250
2019-0533,Sao Paulo,Clay,32,A,20190225,280,132283,NA,MD,Lorenzo Sonego,R,191,ITA,23.794661191,105643,NA,MD,Federico Delbonis,L,190,ARG,28.3915126626,6-4,6-4,NA,NA,NA,3,R32,83,7,0,55,33,29,12,10,0,0,1,0,67,49,31,10,10,2,4,114,514,81,696,-33,-182,6,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,2,20,41.5,4.15,6,0.17073170731707318,0.12727272727272726,0.024390243902439025,0.014925373134328358,0,1.3333333333333333,1,1,113.79310344827587,158.06451612903226,381,200,2.3010299956639813,200,2.3010299956639813,-4.596851471600001,RL,0.6666666666666666,0.6666666666666666,NA,NA,NA,1.3333333333333333,0.6666666666666666,NA,NA,NA,NA,NA,0,0,33,182
2019-0533,Sao Paulo,Clay,32,A,20190225,279,106426,NA,MD,Cristian Garin,R,185,CHI,22.7405886379,105155,NA,MD,Pedro Sousa,R,180,POR,30.7488021903,7-6(3),6-2,NA,NA,NA,3,R32,81,5,1,66,34,26,19,10,4,5,11,5,76,39,29,13,10,5,8,92,620,101,560,9,60,7,6,6,2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10,NA,NA,NA,NA,13,8,NA,NA,NA,2,21,40.5,3.857142857142857,-6,0.1111111111111111,0.07575757575757576,0.2619047619047619,0.14473684210526316,2.5,2,1.0153846153846153,1.0704225352112675,130.76923076923077,134.48275862068965,365,210,2.322219294733919,210,2.322219294733919,-8.0082135524,RR,0.8571428571428571,0.3333333333333333,NA,NA,NA,1.1904761904761905,0.5952380952380952,0.42857142857142855,NA,NA,NA,NA,0.42857142857142855,0.21428571428571427,9,60
2019-0533,Sao Paulo,Clay,32,A,20190225,278,144719,6,MD,Jaume Munar,R,183,ESP,21.8097193703,106203,NA,Q,Pedro Sakamoto,R,NA,BRA,25.659137577,6-3,6-2,NA,NA,NA,3,R32,66,6,0,54,38,28,9,9,1,2,2,2,41,25,14,6,8,0,4,61,829,389,39,328,790,6,3,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,8,NA,NA,NA,2,17,33,3.8823529411764706,4,0.16216216216216217,0.1111111111111111,0.1,0.04878048780487805,1,0.8,1,1.0512820512820513,135.71428571428572,178.57142857142858,NA,153,2.184691430817599,136,2.1335389083702174,-3.8494182066999976,RR,0.5,0.3333333333333333,NA,NA,NA,0.8333333333333333,0.41666666666666663,NA,NA,NA,NA,NA,0,0,328,790
2019-0533,Sao Paulo,Clay,32,A,20190225,277,105477,NA,MD,Marco Trungelliti,R,NA,ARG,29.067761807,106121,8,MD,Taro Daniel,R,191,JPN,26.0780287474,6-4,3-6,7-6(5),NA,NA,3,R32,166,8,3,103,47,32,29,15,4,8,5,2,111,77,48,21,16,7,11,121,472,70,765,-51,-293,6,4,3,6,7,6,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,12,NA,NA,10,9,13,NA,NA,3,32,55.333333333333336,5.1875,3,0.13114754098360656,0.07766990291262135,0.07246376811594203,0.04504504504504504,1.6,2.2,1.03,1.018348623853211,146.875,160.41666666666669,NA,480,2.681241237375587,512,2.709269960975831,2.989733059599999,RR,0.6666666666666666,0.5,0.8571428571428571,NA,NA,2.0238095238095237,0.6746031746031745,NA,NA,0.7142857142857143,NA,NA,0.7142857142857143,0.2380952380952381,51,293
2019-0533,Sao Paulo,Clay,32,A,20190225,276,205734,NA,WC,Thiago Seyboth Wild,R,NA,BRA,18.9623545517,111200,NA,MD,Elias Ymer,R,183,SWE,22.8774811773,6-3,4-6,6-2,NA,NA,3,R32,120,2,2,85,45,30,24,13,8,10,4,8,77,46,33,13,14,4,9,449,19,117,496,-332,-477,6,3,4,6,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,8,NA,NA,3,27,40,4.444444444444445,-2,0.037037037037037035,0.023529411764705882,0.08695652173913043,0.05194805194805195,3.3333333333333335,1.5,1.0240963855421688,1.1159420289855073,150,139.3939393939394,NA,351,2.545307116465824,378,2.5774917998372255,-3.915126625600003,RR,0.5,0.6666666666666666,0.3333333333333333,NA,NA,1.4999999999999998,0.49999999999999994,NA,NA,NA,NA,NA,0,0,332,477
2019-0533,Sao Paulo,Clay,32,A,20190225,275,106148,NA,MD,Roberto Carballes Baena,R,183,ESP,25.9274469541,109739,NA,MD,Maximilian Marterer,L,NA,GER,23.6988364134,3-6,6-1,6-2,NA,NA,3,R32,110,6,0,69,50,35,13,12,2,3,11,2,79,50,34,10,12,7,11,111,517,97,594,-14,-77,3,6,6,1,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,8,NA,NA,3,24,36.666666666666664,4.583333333333333,-5,0.125,0.08695652173913043,0.25,0.13924050632911392,1.5,2.2,1,1.025974025974026,142.85714285714286,147.05882352941177,NA,288,2.459392487759231,288,2.459392487759231,2.2286105407,RL,0.5,0.16666666666666666,0.3333333333333333,NA,NA,1,0.3333333333333333,NA,NA,NA,NA,NA,0,0,14,77
2019-0533,Sao Paulo,Clay,32,A,20190225,273,200000,NA,MD,Felix Auger Aliassime,R,193,CAN,18.5489390828,104655,5,MD,Pablo Cuevas,R,180,URU,33.1498973306,5-7,6-3,6-3,NA,NA,3,R32,123,12,2,85,58,43,18,15,4,5,11,4,83,54,42,13,15,3,6,60,834,59,841,-1,-7,5,7,6,3,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,9,9,NA,NA,3,30,41,4.1,1,0.19672131147540983,0.1411764705882353,0.2,0.13253012048192772,2.5,1.5,1.0240963855421688,1.0506329113924051,134.88372093023256,128.57142857142858,373,450,2.6532125137753435,450,2.6532125137753435,-14.600958247799998,RR,0.7142857142857143,0.5,0.5,NA,NA,1.7142857142857144,0.5714285714285715,NA,NA,NA,NA,NA,0,0,1,7
2019-0533,Sao Paulo,Clay,32,A,20190225,272,105077,NA,MD,Albert Ramos,L,188,ESP,31.1074606434,105487,NA,Q,Facundo Bagnis,L,183,ARG,28.9938398357,6-1,6-3,NA,NA,NA,3,R32,71,7,1,46,33,28,7,8,2,2,2,5,61,36,20,12,8,7,11,86,650,146,392,60,258,6,1,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,9,NA,NA,NA,2,16,35.5,4.4375,5,0.2,0.15217391304347827,0.0625,0.03278688524590164,2,2.2,1.0222222222222221,1.0892857142857142,117.85714285714286,180,371,128,2.1072099696478683,128,2.1072099696478683,2.1136208076999985,LL,0.16666666666666666,0.5,NA,NA,NA,0.6666666666666666,0.3333333333333333,NA,NA,NA,NA,NA,0,0,60,258
2019-0533,Sao Paulo,Clay,32,A,20190225,271,111513,NA,MD,Laslo Djere,R,188,SRB,23.7344284736,105561,NA,Q,Alessandro Giannessi,L,183,ITA,28.7419575633,7-6(5),4-6,6-4,NA,NA,3,R32,142,1,4,94,53,34,27,16,0,4,4,0,107,74,49,18,16,5,9,37,1127,168,326,131,801,7,6,4,6,6,4,NA,NA,NA,NA,5,NA,NA,NA,NA,12,NA,NA,NA,NA,13,10,10,NA,NA,3,33,47.333333333333336,4.303030303030303,-3,0.01639344262295082,0.010638297872340425,0.05970149253731343,0.037383177570093455,0.8,1.8,1.0444444444444445,1,155.88235294117646,151.0204081632653,371,528,2.722633922533812,528,2.722633922533812,-5.0075290897,RL,0.8571428571428571,0.6666666666666666,0.6666666666666666,NA,NA,2.1904761904761902,0.7301587301587301,0.7142857142857143,NA,NA,NA,NA,0.7142857142857143,0.2380952380952381,131,801
2019-M006,Indian Wells Masters,Hard,128,M,20190304,300,106233,7,MD,Dominic Thiem,R,185,AUT,25.4976043806,103819,4,MD,Roger Federer,R,185,SUI,37.568788501,3-6,6-3,7-5,NA,NA,3,F,122,1,3,97,67,47,18,15,9,11,3,2,84,59,42,12,15,1,4,8,3800,4,4600,-4,-800,3,6,6,3,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,12,NA,NA,3,30,40.666666666666664,4.066666666666666,-2,0.015384615384615385,0.010309278350515464,0.05555555555555555,0.03571428571428571,3.6666666666666665,1,1.0319148936170213,1.024390243902439,142.5531914893617,140.47619047619045,370,450,2.6532125137753435,450,2.6532125137753435,-12.071184120400002,RR,0.5,0.5,0.7142857142857143,NA,NA,1.7142857142857144,0.5714285714285715,NA,NA,NA,NA,NA,0,0,4,800
2019-M006,Indian Wells Masters,Hard,128,M,20190304,299,106233,7,MD,Dominic Thiem,R,185,AUT,25.4976043806,105683,13,MD,Milos Raonic,R,196,CAN,28.1834360027,7-6(3),6-7(3),6-4,NA,NA,3,SF,151,5,2,104,79,65,15,17,1,1,17,5,110,71,57,22,17,2,3,8,3800,14,2275,6,1525,7,6,6,7,6,4,NA,NA,NA,NA,3,3,NA,NA,NA,10,10,NA,NA,NA,13,13,10,NA,NA,3,36,50.333333333333336,4.194444444444445,-12,0.0625,0.04807692307692308,0.21518987341772153,0.15454545454545454,1,1.5,1.0196078431372548,1.0476190476190477,121.53846153846153,124.56140350877195,381,612,2.7867514221455614,612,2.7867514221455614,-2.6858316221000003,RR,0.8571428571428571,0.8571428571428571,0.6666666666666666,NA,NA,2.380952380952381,0.7936507936507936,0.42857142857142855,0.42857142857142855,NA,NA,NA,0.8571428571428571,0.2857142857142857,6,1525
2019-M006,Indian Wells Masters,Hard,128,M,20190304,296,105683,13,MD,Milos Raonic,R,196,CAN,28.1834360027,200175,NA,LL,Miomir Kecmanovic,R,183,SRB,19.5071868583,6-3,6-4,NA,NA,NA,3,QF,72,13,0,62,34,30,15,10,3,3,2,1,44,31,23,8,9,1,3,14,2275,130,450,116,1825,6,3,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,NA,2,19,36,3.789473684210526,11,0.28888888888888886,0.20967741935483872,0.06451612903225806,0.045454545454545456,3,1,1,1.0232558139534884,113.33333333333333,134.7826086956522,379,190,2.278753600952829,171,2.2329961103921536,8.6762491444,RR,0.5,0.6666666666666666,NA,NA,NA,1.1666666666666665,0.5833333333333333,NA,NA,NA,NA,NA,0,0,116,1825
2019-M006,Indian Wells Masters,Hard,128,M,20190304,295,103819,4,MD,Roger Federer,R,185,SUI,37.568788501,128034,NA,MD,Hubert Hurkacz,R,196,POL,22.0561259411,6-4,6-4,NA,NA,NA,3,QF,73,4,3,59,32,27,16,10,2,2,6,4,61,37,27,11,10,1,3,4,4600,67,798,63,3802,6,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,2,20,36.5,3.65,-2,0.09302325581395349,0.06779661016949153,0.15789473684210525,0.09836065573770492,2,1,1.0535714285714286,1.0701754385964912,118.5185185185185,137.03703703703704,381,200,2.3010299956639813,200,2.3010299956639813,15.5126625599,RR,0.6666666666666666,0.6666666666666666,NA,NA,NA,1.3333333333333333,0.6666666666666666,NA,NA,NA,NA,NA,0,0,63,3802
2019-M006,Indian Wells Masters,Hard,128,M,20190304,294,104745,2,MD,Rafael Nadal,L,185,ESP,32.7501711157,111575,12,MD,Karen Khachanov,R,198,RUS,22.7843942505,7-6(2),7-6(2),NA,NA,NA,3,QF,136,1,3,84,50,38,19,12,4,6,17,1,89,69,47,9,12,7,9,2,8365,13,2675,11,5690,7,6,7,6,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,9,9,NA,NA,NA,13,13,NA,NA,NA,2,26,68,5.230769230769231,-16,0.017543859649122806,0.011904761904761904,0.30357142857142855,0.19101123595505617,2,3,1.037037037037037,1.0113636363636365,131.57894736842107,146.80851063829786,383,312,2.494154594018443,312,2.494154594018443,9.965776865199999,LR,0.8571428571428571,0.8571428571428571,NA,NA,NA,1.7142857142857142,0.8571428571428571,0.2857142857142857,0.2857142857142857,NA,NA,NA,0.5714285714285714,0.2857142857142857,11,5690
2019-M006,Indian Wells Masters,Hard,128,M,20190304,293,104792,18,MD,Gael Monfils,R,193,FRA,32.5037645448,104259,NA,MD,Philipp Kohlschreiber,R,178,GER,35.3812457221,6-0,6-2,NA,NA,NA,3,R16,57,4,2,40,26,20,10,7,0,0,1,1,46,31,13,5,7,8,13,19,1740,39,1160,20,580,6,0,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8,NA,NA,NA,2,14,28.5,4.071428571428571,3,0.13333333333333333,0.1,0.05555555555555555,0.021739130434782608,0,2.1666666666666665,1.0526315789473684,1.0222222222222221,130,238.46153846153845,371,98,1.9912260756924949,98,1.9912260756924949,-2.877481177299998,RR,0,0.3333333333333333,NA,NA,NA,0.3333333333333333,0.16666666666666666,NA,NA,NA,NA,NA,0,0,20,580
2019-M006,Indian Wells Masters,Hard,128,M,20190304,292,106233,7,MD,Dominic Thiem,R,185,AUT,25.4976043806,103333,NA,MD,Ivo Karlovic,R,208,CRO,40.0109514031,6-4,6-3,NA,NA,NA,3,R16,58,4,0,47,41,35,5,10,0,0,6,2,46,28,23,9,9,2,4,8,3800,89,629,81,3171,6,4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,2,19,29,3.0526315789473686,-2,0.1,0.0851063829787234,0.1875,0.13043478260869565,0,1.3333333333333333,1,1.0454545454545454,117.14285714285715,121.73913043478262,393,190,2.278753600952829,171,2.2329961103921536,-14.513347022500003,RR,0.6666666666666666,0.5,NA,NA,NA,1.1666666666666665,0.5833333333333333,NA,NA,NA,NA,NA,0,0,81,3171
2019-M006,Indian Wells Masters,Hard,128,M,20190304,291,105683,13,MD,Milos Raonic,R,196,CAN,28.1834360027,105526,NA,MD,Jan Lennard Struff,R,193,GER,28.8569472964,6-4,6-3,NA,NA,NA,3,R16,74,12,4,61,33,28,16,10,3,3,7,2,58,38,29,8,9,3,5,14,2275,55,910,41,1365,6,4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,2,19,37,3.8947368421052633,5,0.2727272727272727,0.19672131147540983,0.1891891891891892,0.1206896551724138,3,1.6666666666666667,1.0701754385964912,1.0357142857142858,117.85714285714286,131.0344827586207,389,190,2.278753600952829,171,2.2329961103921536,-0.6735112937000025,RR,0.6666666666666666,0.5,NA,NA,NA,1.1666666666666665,0.5833333333333333,NA,NA,NA,NA,NA,0,0,41,1365
